股票代號,股票名稱,持股權重,股數,收盤價
2059,川湖,8.34%,293000,12500.0
2330,台積電,7.67%,1406000,2395.0
3017,奇鋐,7.38%,1002000,3235.0
2383,台光電,6.54%,466000,6165.0
3665,貿聯-KY,5.82%,1161000,2200.0
3037,欣興,5.80%,2497000,1020.0
2345,智邦,5.66%,1080000,2300.0
8996,高力,4.75%,1630000,1280.0
3008,大立光,4.41%,420000,4610.0
2454,聯發科,3.89%,406000,4210.0
6223,旺矽,3.86%,263000,6440.0
3231,緯創,3.38%,7662000,193.5
6584,南俊國際,3.07%,2231000,605.0
2308,台達電,2.71%,632000,1885.0
8021,尖點,2.65%,2682000,434.0
1303,南亞,2.57%,5445000,207.5
2455,全新,2.38%,2753000,379.5
3711,日月光投控,2.29%,1629000,616.0
1815,富喬,2.27%,10877000,91.5
3661,世芯-KY,2.06%,215000,4210.0
3443,創意,1.99%,160000,5465.0
3189,景碩,1.65%,840013,862.0
6669,緯穎,1.13%,77000,6435.0
4958,臻鼎-KY,1.11%,1000000,489.5
8046,南電,0.89%,300000,1305.0
6515,穎崴,0.65%,42000,6750.0
7751,竑騰,0.49%,149000,1445.0
6139,亞翔,0.45%,250000,798.0
6805,富世達,0.45%,109000,1805.0
2337,旺宏,0.42%,1343000,137.0
7734,印能科技,0.39%,56000,3090.0
5289,宜鼎,0.33%,98000,1475.0
3260,威剛,0.33%,358000,402.0
3583,辛耘,0.24%,147000,711.0
5347,世界,0.23%,629000,160.5
3264,欣銓,0.04%,72000,225.5
